base_dir	version_subdir	module	version	mod_time	mod_days	mod_3y	mod_5y	mod_10y
/sw/bioinfo	RAxML/7.0.4_kalkyl	RAxML	7.0.4_kalkyl	2010-12-15_15:50:12	4913	0	0	0
/sw/bioinfo	RAxML/7.2.6_kalkyl	RAxML	7.2.6_kalkyl	2010-12-14_08:33:13	4914	0	0	0
/sw/bioinfo	RAxML/7.2.7_kalkyl	RAxML	7.2.7_kalkyl	2011-04-06_07:58:30	4801	0	0	0
/sw/bioinfo	RAxML/7.2.8	RAxML	7.2.8	2016-10-30_13:34:30	2767	0	0	1
/sw/bioinfo	RAxML/7.3.0	RAxML	7.3.0	2024-05-27_14:35:22	1	1	1	1
/sw/bioinfo	RAxML/7.4.7	RAxML	7.4.7	2014-06-16_10:47:21	3634	0	0	1
/sw/bioinfo	RAxML/7.4.7_gcc	RAxML	7.4.7_gcc	2014-06-16_10:47:21	3634	0	0	1
/sw/bioinfo	RAxML/8.0.20	RAxML	8.0.20	2014-06-16_10:47:21	3634	0	0	1
/sw/bioinfo	RAxML/8.0.20-mpi	RAxML	8.0.20-mpi	2014-06-16_10:47:21	3634	0	0	1
/sw/bioinfo	RAxML/8.2.0-gcc	RAxML	8.2.0-gcc	2015-07-28_15:08:12	3227	0	0	1
/sw/bioinfo	RAxML/8.2.0-gcc-mpi	RAxML	8.2.0-gcc-mpi	2015-07-28_15:08:18	3227	0	0	1
/sw/bioinfo	RAxML/8.2.0-icc	RAxML	8.2.0-icc	2015-07-28_15:08:02	3227	0	0	1
/sw/bioinfo	RAxML/8.2.0-icc-mpi	RAxML	8.2.0-icc-mpi	2015-07-28_15:07:47	3227	0	0	1
/sw/bioinfo	RAxML/8.2.10-gcc	RAxML	8.2.10-gcc	2019-05-15_13:07:05	1840	0	0	1
/sw/bioinfo	RAxML/8.2.10-gcc-mpi	RAxML	8.2.10-gcc-mpi	2019-05-15_13:07:05	1840	0	0	1
/sw/bioinfo	RAxML/8.2.12-gcc	RAxML	8.2.12-gcc	2020-04-01_11:19:48	1518	0	1	1
/sw/bioinfo	RAxML/8.2.12-gcc-mpi	RAxML	8.2.12-gcc-mpi	2020-04-01_11:19:48	1518	0	1	1
/sw/bioinfo	RAxML/8.2.4-gcc	RAxML	8.2.4-gcc	2015-10-02_19:59:42	3161	0	0	1
/sw/bioinfo	RAxML/8.2.4-gcc-mpi	RAxML	8.2.4-gcc-mpi	2015-10-02_19:59:42	3161	0	0	1
/sw/bioinfo	Ray/0.0.4	Ray	0.0.4	2010-07-15_15:45:35	5066	0	0	0
/sw/bioinfo	Ray/0.0.7	Ray	0.0.7	2010-07-15_15:45:04	5066	0	0	0
/sw/bioinfo	Ray/1.6.1	Ray	1.6.1	2011-09-02_22:38:41	4652	0	0	0
/sw/bioinfo	Ray/2.2.0	Ray	2.2.0	2013-04-17_15:44:55	4059	0	0	0
/sw/bioinfo	Ray/2.3.0	Ray	2.3.0	2017-10-22_16:18:49	2410	0	0	1
/sw/bioinfo	Ray/2.3.1	Ray	2.3.1	2018-09-25_12:38:10	2072	0	0	1
/sw/bioinfo	Ray/2.3.1-mpiio	Ray	2.3.1-mpiio	2018-09-25_12:38:10	2072	0	0	1
/sw/bioinfo	Rcorrector/1.0.4	Rcorrector	1.0.4	2021-03-05_10:01:43	1180	0	1	1
/sw/bioinfo	rdp-classifier/2.10.1	rdp-classifier	2.10.1	2018-08-01_16:53:15	2127	0	0	1
/sw/bioinfo	rdp-classifier/2.2	rdp-classifier	2.2	2019-06-13_11:22:42	1811	0	1	1
/sw/bioinfo	rdp-classifier/2.4	rdp-classifier	2.4	2019-06-13_11:22:36	1811	0	1	1
/sw/bioinfo	RDPTools/2.0.2	RDPTools	2.0.2	2016-10-01_20:55:10	2796	0	0	1
/sw/bioinfo	RDXplorer/3.2	RDXplorer	3.2	2019-06-13_11:16:46	1811	0	1	1
/sw/bioinfo	read2tree/0.1.5-20240117-ff2d167	read2tree	0.1.5-20240117-ff2d167	2024-01-25_13:45:58	124	1	1	1
/sw/bioinfo	REAPR/1.0.17	REAPR	1.0.17	2017-10-22_17:26:41	2410	0	0	1
/sw/bioinfo	REAPR/1.0.18	REAPR	1.0.18	2018-09-25_12:38:04	2072	0	0	1
/sw/bioinfo	RECON/1.08	RECON	1.08	2020-08-24_13:56:31	1373	0	1	1
/sw/bioinfo	Redundans/0.13a-20170321	Redundans	0.13a-20170321	2018-09-25_12:38:10	2072	0	0	1
/sw/bioinfo	Redundans/0.14a-20190313-d11d32b	Redundans	0.14a-20190313-d11d32b	2019-05-02_16:27:31	1853	0	0	1
/sw/bioinfo	Redundans/0.14a-20190314-de_novo-42e8edf	Redundans	0.14a-20190314-de_novo-42e8edf	2023-11-22_14:25:46	188	1	1	1
/sw/bioinfo	Redundans/0.14a-20190509-ffae69e	Redundans	0.14a-20190509-ffae69e	2020-08-12_12:40:50	1385	0	1	1
/sw/bioinfo	Redundans/0.14a-d11d32b-20190313	Redundans	0.14a-d11d32b-20190313	2019-05-02_16:27:31	1853	0	0	1
/sw/bioinfo	Redundans/0.14a-de_novo-42e8edf-20190314	Redundans	0.14a-de_novo-42e8edf-20190314	2023-11-22_14:25:46	188	1	1	1
/sw/bioinfo	Redundans/2.0.1	Redundans	2.0.1	2023-11-22_14:37:33	188	1	1	1
/sw/bioinfo	regenie/3.4.1	regenie	3.4.1	2024-02-29_11:06:22	89	1	1	1
/sw/bioinfo	RegScan/0.5	RegScan	0.5	2019-06-13_09:16:17	1811	0	1	1
/sw/bioinfo	removethis/1	removethis	1	2022-06-02_13:58:48	726	1	1	1
/sw/bioinfo	RepeatExplorer/0.9.7.6	RepeatExplorer	0.9.7.6	2014-06-16_10:47:21	3634	0	0	1
/sw/bioinfo	RepeatExplorer/170ebc5db0d7	RepeatExplorer	170ebc5db0d7	2014-06-16_10:47:21	3634	0	0	1
/sw/bioinfo	RepeatExplorer/cross_match	RepeatExplorer	cross_match	2014-05-03_18:32:47	3678	0	0	0
/sw/bioinfo	RepeatMasker/3.3.0	RepeatMasker	3.3.0	2018-04-06_14:42:21	2244	0	0	1
/sw/bioinfo	RepeatMasker/4.0.1	RepeatMasker	4.0.1	2018-04-06_14:40:01	2244	0	0	1
/sw/bioinfo	RepeatMasker/4.0.6	RepeatMasker	4.0.6	2016-02-09_17:21:55	3031	0	0	1
/sw/bioinfo	RepeatMasker/4.0.7	RepeatMasker	4.0.7	2019-02-14_15:15:27	1930	0	0	1
/sw/bioinfo	RepeatMasker/4.0.8	RepeatMasker	4.0.8	2019-01-24_16:07:52	1951	0	0	1
/sw/bioinfo	RepeatMasker/4.1.0	RepeatMasker	4.1.0	2020-06-29_15:11:39	1429	0	1	1
/sw/bioinfo	RepeatMasker/4.1.2-p1	RepeatMasker	4.1.2-p1	2021-09-03_11:38:18	998	1	1	1
/sw/bioinfo	RepeatMasker/4.1.5	RepeatMasker	4.1.5	2023-08-18_14:54:09	284	1	1	1
/sw/bioinfo	RepeatMasker/aux_milou	RepeatMasker	aux_milou	2017-03-17_16:09:54	2629	0	0	1
/sw/bioinfo	RepeatMasker/aux_rackham	RepeatMasker	aux_rackham	2021-01-14_10:19:51	1230	0	1	1
/sw/bioinfo	RepeatMasker/howto	RepeatMasker	howto	2016-02-13_14:02:20	3027	0	0	1
/sw/bioinfo	RepeatModeler/1.0.11	RepeatModeler	1.0.11	2019-01-25_16:48:25	1950	0	0	1
/sw/bioinfo	RepeatModeler/1.0.7	RepeatModeler	1.0.7	2014-06-16_10:47:21	3634	0	0	1
/sw/bioinfo	RepeatModeler/1.0.8	RepeatModeler	1.0.8	2017-06-16_13:41:13	2538	0	0	1
/sw/bioinfo	RepeatModeler/1.0.8_RM4.0.7	RepeatModeler	1.0.8_RM4.0.7	2019-01-25_13:54:52	1950	0	0	1
/sw/bioinfo	RepeatModeler/2.0.1	RepeatModeler	2.0.1	2021-02-01_10:44:22	1212	0	1	1
/sw/bioinfo	RepeatModeler/2.0.3	RepeatModeler	2.0.3	2022-12-06_09:34:34	539	1	1	1
/sw/bioinfo	RepeatModeler/2.0.4	RepeatModeler	2.0.4	2023-08-18_12:17:27	284	1	1	1
/sw/bioinfo	RepeatScout/1.0.5	RepeatScout	1.0.5	2020-08-24_12:12:42	1373	0	1	1
/sw/bioinfo	RepeatScout/1.0.6	RepeatScout	1.0.6	2020-08-24_13:39:01	1373	0	1	1
/sw/bioinfo	REPET/2.5	REPET	2.5	2019-01-28_15:50:33	1947	0	0	1
/sw/bioinfo	REPET/3.0	REPET	3.0	2020-03-30_16:33:48	1520	0	1	1
/sw/bioinfo	RevBayes/1.1.1	RevBayes	1.1.1	2022-02-21_07:48:05	827	1	1	1
/sw/bioinfo	RevBayes/1.1.1-mpi	RevBayes	1.1.1-mpi	2022-02-21_11:19:07	827	1	1	1
/sw/bioinfo	rfmix/v2	rfmix	v2	2021-11-23_15:15:39	917	1	1	1
/sw/bioinfo	RGT/0.11.6	RGT	0.11.6	2019-03-08_10:57:36	1908	0	0	1
/sw/bioinfo	ricopili/2019_Oct_15.001	ricopili	2019_Oct_15.001	2021-03-12_13:55:00	1173	0	1	1
/sw/bioinfo	rMATS-turbo/4.1.2	rMATS-turbo	4.1.2	2022-01-17_16:17:46	862	1	1	1
/sw/bioinfo	RMBlast/2.14.1+	RMBlast	2.14.1+	2024-01-08_21:55:06	141	1	1	1
/sw/bioinfo	RMBlast/2.2.28	RMBlast	2.2.28	2024-01-08_21:41:06	141	1	1	1
/sw/bioinfo	RNA-SeQC/1.1.7	RNA-SeQC	1.1.7	2019-08-19_11:39:45	1744	0	1	1
/sw/bioinfo	RNA-SeQC/1.1.8	RNA-SeQC	1.1.8	2018-09-25_12:38:08	2072	0	0	1
/sw/bioinfo	RNAfold/1.8.4	RNAfold	1.8.4	2020-12-07_15:56:54	1268	0	1	1
/sw/bioinfo	RNAfold/2.1.8	RNAfold	2.1.8	2020-12-07_15:57:06	1268	0	1	1
/sw/bioinfo	RNAfold/2.2.5	RNAfold	2.2.5	2018-09-25_12:38:08	2072	0	0	1
/sw/bioinfo	RNAfold/2.3.1	RNAfold	2.3.1	2018-09-25_12:38:09	2072	0	0	1
/sw/bioinfo	RNAfold/2.4.17	RNAfold	2.4.17	2020-12-07_15:10:22	1268	0	1	1
/sw/bioinfo	RNAfold/ViennaRNA	RNAfold	ViennaRNA	2014-08-25_11:41:21	3564	0	0	1
/sw/bioinfo	rnammer/1.2	rnammer	1.2	2018-09-25_12:49:40	2072	0	0	1
/sw/bioinfo	rnaQUAST/1.2.0	rnaQUAST	1.2.0	2016-06-02_15:09:47	2917	0	0	1
/sw/bioinfo	Roary/3.12.0	Roary	3.12.0	2018-09-25_12:38:19	2072	0	0	1
/sw/bioinfo	Roary/3.13.0	Roary	3.13.0	2021-03-18_08:32:56	1167	0	1	1
/sw/bioinfo	Roary/3.4.3	Roary	3.4.3	2015-11-18_17:09:24	3114	0	0	1
/sw/bioinfo	Roary/3.5.5	Roary	3.5.5	2015-12-06_02:10:12	3097	0	0	1
/sw/bioinfo	Roary/3.6.2	Roary	3.6.2	2019-06-13_11:31:08	1811	0	1	1
/sw/bioinfo	rRNAFilter/1.1	rRNAFilter	1.1	2022-03-17_07:53:08	803	1	1	1
/sw/bioinfo	rsem/1.2.12	rsem	1.2.12	2014-06-16_10:47:24	3634	0	0	1
/sw/bioinfo	rsem/1.2.29	rsem	1.2.29	2018-08-01_16:52:44	2127	0	0	1
/sw/bioinfo	rsem/1.3.1	rsem	1.3.1	2020-05-18_10:58:55	1471	0	1	1
/sw/bioinfo	rsem/1.3.3	rsem	1.3.3	2020-05-18_11:00:46	1471	0	1	1
/sw/bioinfo	rsem/_1.3.1	rsem	_1.3.1	2020-05-18_10:57:43	1471	0	1	1
/sw/bioinfo	rseqc/2.3	rseqc	2.3	2014-06-16_10:47:24	3634	0	0	1
/sw/bioinfo	rseqc/2.3.6	rseqc	2.3.6	2014-06-16_10:47:24	3634	0	0	1
/sw/bioinfo	rseqc/2.3.9	rseqc	2.3.9	2018-09-25_12:49:43	2072	0	0	1
/sw/bioinfo	rseqc/2.4	rseqc	2.4	2014-09-29_08:53:59	3529	0	0	1
/sw/bioinfo	rseqc/2.6.1	rseqc	2.6.1	2018-09-25_12:49:42	2072	0	0	1
/sw/bioinfo	rseqc/2.6.4	rseqc	2.6.4	2018-09-25_12:49:43	2072	0	0	1
/sw/bioinfo	rtax/0.984	rtax	0.984	2024-05-27_14:33:55	1	1	1	1
/sw/bioinfo	rtgcore/3.12.1	rtgcore	3.12.1	2023-08-17_16:50:55	285	1	1	1
/sw/bioinfo	rtgcore/3.8.3	rtgcore	3.8.3	2018-09-25_12:49:44	2072	0	0	1
/sw/bioinfo	rtgtools/3.10.1	rtgtools	3.10.1	2023-08-17_15:48:12	285	1	1	1
/sw/bioinfo	rtgtools/3.12.1	rtgtools	3.12.1	2023-08-17_16:39:35	285	1	1	1
/sw/bioinfo	rtgtools/3.7.1	rtgtools	3.7.1	2018-09-25_12:49:44	2072	0	0	1
/sw/bioinfo	rtgtools/3.8.1	rtgtools	3.8.1	2018-09-25_12:49:44	2072	0	0	1
/sw/bioinfo	rtgtools/3.8.3	rtgtools	3.8.3	2018-09-25_12:49:44	2072	0	0	1
/sw/bioinfo	runBNG/20170217	runBNG	20170217	2017-05-02_10:17:31	2583	0	0	1
/sw/bioinfo	rvtests/2.0.6	rvtests	2.0.6	2018-09-25_12:49:44	2072	0	0	1
/sw/bioinfo	SACRA/1.0.0	SACRA	1.0.0	2021-01-14_15:57:01	1230	0	1	1
/sw/bioinfo	Sailfish/0.8.0	Sailfish	0.8.0	2020-03-13_16:16:55	1537	0	1	1
/sw/bioinfo	Salmon/0.11.2	Salmon	0.11.2	2021-05-17_10:47:53	1107	0	1	1
/sw/bioinfo	Salmon/0.6.0	Salmon	0.6.0	2021-04-23_16:12:23	1131	0	1	1
/sw/bioinfo	Salmon/0.8.2	Salmon	0.8.2	2018-09-25_12:39:22	2072	0	0	1
/sw/bioinfo	Salmon/0.9.1	Salmon	0.9.1	2018-09-25_12:39:22	2072	0	0	1
/sw/bioinfo	Salmon/1.1.0	Salmon	1.1.0	2020-01-24_12:36:12	1586	0	1	1
/sw/bioinfo	Salmon/1.10.1	Salmon	1.10.1	2023-06-15_15:59:01	348	1	1	1
/sw/bioinfo	Salmon/1.4.0	Salmon	1.4.0	2021-04-23_16:07:43	1131	0	1	1
/sw/bioinfo	Salmon/1.6.0	Salmon	1.6.0	2021-12-22_10:48:54	888	1	1	1
/sw/bioinfo	Salmon/1.9.0	Salmon	1.9.0	2022-10-07_10:23:46	599	1	1	1
/sw/bioinfo	SalmonTE/20180926	SalmonTE	20180926	2018-09-26_08:41:23	2071	0	0	1
/sw/bioinfo	SALSA/20220408-ed76685	SALSA	20220408-ed76685	2022-04-25_17:11:55	764	1	1	1
/sw/bioinfo	sambamba/0.5.9	sambamba	0.5.9	2018-09-25_12:26:48	2072	0	0	1
/sw/bioinfo	sambamba/0.6.6	sambamba	0.6.6	2018-09-25_12:26:48	2072	0	0	1
/sw/bioinfo	sambamba/0.7.1	sambamba	0.7.1	2020-03-11_14:24:47	1539	0	1	1
/sw/bioinfo	samblaster/0.1.22	samblaster	0.1.22	2018-09-25_12:26:48	2072	0	0	1
/sw/bioinfo	samblaster/0.1.24	samblaster	0.1.24	2020-03-13_16:12:00	1537	0	1	1
/sw/bioinfo	samblaster/0.1.26	samblaster	0.1.26	2022-11-30_11:51:35	545	1	1	1
/sw/bioinfo	samclip/0.2	samclip	0.2	2021-12-08_16:52:02	902	1	1	1
/sw/bioinfo	samplefq/0.2	samplefq	0.2	2018-09-25_12:26:48	2072	0	0	1
/sw/bioinfo	samstat/1.5.1	samstat	1.5.1	2018-09-25_12:26:48	2072	0	0	1
/sw/bioinfo	samtools/0.1.12-10	samtools	0.1.12-10	2011-02-11_08:37:22	4855	0	0	0
/sw/bioinfo	samtools/0.1.19	samtools	0.1.19	2023-03-02_17:10:27	453	1	1	1
/sw/bioinfo	samtools/0.1.19-bu	samtools	0.1.19-bu	2017-07-20_22:58:17	2504	0	0	1
/sw/bioinfo	samtools/0.1.7a	samtools	0.1.7a	2010-06-02_10:10:46	5109	0	0	0
/sw/bioinfo	samtools/0.1.8	samtools	0.1.8	2010-09-27_16:27:50	4992	0	0	0
/sw/bioinfo	samtools/0.1.9	samtools	0.1.9	2010-11-16_13:49:32	4942	0	0	0
/sw/bioinfo	samtools/1.1	samtools	1.1	2018-09-25_12:06:22	2072	0	0	1
/sw/bioinfo	samtools/1.10	samtools	1.10	2022-03-22_16:44:56	798	1	1	1
/sw/bioinfo	samtools/1.12	samtools	1.12	2022-03-22_16:45:02	798	1	1	1
/sw/bioinfo	samtools/1.14	samtools	1.14	2022-03-22_16:45:05	798	1	1	1
/sw/bioinfo	samtools/1.16	samtools	1.16	2023-01-25_14:40:56	489	1	1	1
/sw/bioinfo	samtools/1.17	samtools	1.17	2023-03-01_15:21:17	454	1	1	1
/sw/bioinfo	samtools/1.19	samtools	1.19	2023-12-14_16:05:50	166	1	1	1
/sw/bioinfo	samtools/1.2	samtools	1.2	2018-09-28_15:05:57	2069	0	0	1
/sw/bioinfo	samtools/1.20	samtools	1.20	2024-04-23_11:07:52	35	1	1	1
/sw/bioinfo	samtools/1.2_bu	samtools	1.2_bu	2018-09-25_12:06:22	2072	0	0	1
/sw/bioinfo	samtools/1.3	samtools	1.3	2018-09-25_12:06:22	2072	0	0	1
/sw/bioinfo	samtools/1.4	samtools	1.4	2020-01-15_14:31:59	1595	0	1	1
/sw/bioinfo	samtools/1.5	samtools	1.5	2018-09-25_12:06:22	2072	0	0	1
/sw/bioinfo	samtools/1.5_debug	samtools	1.5_debug	2018-09-25_12:06:22	2072	0	0	1
/sw/bioinfo	samtools/1.6	samtools	1.6	2018-09-25_12:06:22	2072	0	0	1
/sw/bioinfo	samtools/1.8	samtools	1.8	2022-05-18_18:27:39	741	1	1	1
/sw/bioinfo	samtools/1.9	samtools	1.9	2019-01-02_11:51:16	1973	0	0	1
/sw/bioinfo	samtools/patches	samtools	patches	2018-08-30_15:12:46	2098	0	0	1
/sw/bioinfo	satsuma2/2016-12-07	satsuma2	2016-12-07	2018-09-25_12:49:45	2072	0	0	1
/sw/bioinfo	satsuma2/37c5f38-20200304	satsuma2	37c5f38-20200304	2022-09-20_16:54:36	616	1	1	1
/sw/bioinfo	SBT/0.1	SBT	0.1	2018-08-01_17:18:57	2127	0	0	1
/sw/bioinfo	SBT/0.3	SBT	0.3	2018-09-25_12:38:19	2072	0	0	1
/sw/bioinfo	scalpel/0.5.2	scalpel	0.5.2	2018-09-25_12:49:46	2072	0	0	1
/sw/bioinfo	scalpel/0.5.3	scalpel	0.5.3	2018-09-25_12:49:45	2072	0	0	1
/sw/bioinfo	schmutzi/1.5.7	schmutzi	1.5.7	2024-03-19_15:11:27	70	1	1	1
/sw/bioinfo	schmutzi/20160424	schmutzi	20160424	2022-04-25_14:54:06	764	1	1	1
/sw/bioinfo	schmutzi/20200706-597c6bc	schmutzi	20200706-597c6bc	2022-04-25_14:54:06	764	1	1	1
/sw/bioinfo	schmutzi/external_resources	schmutzi	external_resources	2020-11-24_15:10:14	1281	0	1	1
/sw/bioinfo	scikit-allel/1.3.5	scikit-allel	1.3.5	2023-03-22_12:15:18	433	1	1	1
/sw/bioinfo	Scipio/1.4.1	Scipio	1.4.1	2019-09-18_11:36:27	1714	0	1	1
/sw/bioinfo	SCORE-Seq/5.3	SCORE-Seq	5.3	2015-06-02_10:25:28	3283	0	0	1
/sw/bioinfo	scvi-tools/1.0.4	scvi-tools	1.0.4	2024-02-02_14:28:46	116	1	1	1
/sw/bioinfo	segemehl/0.3.4	segemehl	0.3.4	2020-09-28_11:03:28	1338	0	1	1
/sw/bioinfo	selscan/1.1.0	selscan	1.1.0	2023-04-21_10:08:31	403	1	1	1
/sw/bioinfo	selscan/1.3.0	selscan	1.3.0	2023-04-21_10:08:26	403	1	1	1
/sw/bioinfo	selscan/2.0.0	selscan	2.0.0	2023-04-21_10:11:08	403	1	1	1
/sw/bioinfo	sepp/4.3.10	sepp	4.3.10	2023-06-26_14:21:40	337	1	1	1
/sw/bioinfo	sepp/4.3.10_python_3.7.2	sepp	4.3.10_python_3.7.2	2023-06-26_14:22:26	337	1	1	1
/sw/bioinfo	sepp/4.5.1	sepp	4.5.1	2024-01-10_17:35:53	139	1	1	1
/sw/bioinfo	sepp/4.5.2	sepp	4.5.2	2024-02-16_16:39:21	102	1	1	1
/sw/bioinfo	SeqAn/1.4.2	SeqAn	1.4.2	2024-05-27_14:29:24	1	1	1	1
/sw/bioinfo	SeqAn/2.3.1	SeqAn	2.3.1	2024-05-27_14:29:38	1	1	1	1
/sw/bioinfo	SeqAn/2.3.2	SeqAn	2.3.2	2017-03-21_11:48:37	2625	0	0	1
/sw/bioinfo	SeqAn/2.4.0	SeqAn	2.4.0	2024-05-27_14:28:47	1	1	1	1
/sw/bioinfo	SeqKit/0.15.0	SeqKit	0.15.0	2023-06-14_15:49:39	349	1	1	1
/sw/bioinfo	SeqKit/2.4.0	SeqKit	2.4.0	2023-06-14_15:47:24	349	1	1	1
/sw/bioinfo	SeqLib/1.2.0	SeqLib	1.2.0	2023-07-10_18:09:27	323	1	1	1
/sw/bioinfo	seqMINER/1.3.3e	seqMINER	1.3.3e	2018-09-25_12:49:48	2072	0	0	1
/sw/bioinfo	seqmonk/0.27.0	seqmonk	0.27.0	2018-08-01_17:16:45	2127	0	0	1
/sw/bioinfo	seqmonk/0.32.1	seqmonk	0.32.1	2024-05-27_14:20:59	1	1	1	1
/sw/bioinfo	seqmonk/0.34.1	seqmonk	0.34.1	2024-05-27_14:20:43	1	1	1	1
/sw/bioinfo	seqmonk/1.36.0	seqmonk	1.36.0	2024-05-27_14:19:34	1	1	1	1
/sw/bioinfo	seqmonk/1.37.1	seqmonk	1.37.1	2024-05-27_14:20:08	1	1	1	1
/sw/bioinfo	SeqPrep/1.1	SeqPrep	1.1	2018-09-25_12:40:00	2072	0	0	1
/sw/bioinfo	SeqPrep/1.2	SeqPrep	1.2	2018-09-25_12:40:00	2072	0	0	1
/sw/bioinfo	seqstats/20170404-e6f482f	seqstats	20170404-e6f482f	2024-02-14_12:53:07	104	1	1	1
/sw/bioinfo	seqtk/1.0-r31	seqtk	1.0-r31	2018-09-25_12:49:48	2072	0	0	1
/sw/bioinfo	seqtk/1.0-r57	seqtk	1.0-r57	2018-09-25_12:49:48	2072	0	0	1
/sw/bioinfo	seqtk/1.0-r68e	seqtk	1.0-r68e	2018-09-25_12:49:48	2072	0	0	1
/sw/bioinfo	seqtk/1.2-r101	seqtk	1.2-r101	2018-09-25_12:49:48	2072	0	0	1
/sw/bioinfo	seqtk/_github	seqtk	_github	2014-06-21_16:35:06	3629	0	0	1
/sw/bioinfo	SeqTools/4.20	SeqTools	4.20	2018-09-25_12:40:00	2072	0	0	1
/sw/bioinfo	SeqTools/4.44.1	SeqTools	4.44.1	2018-09-25_12:40:00	2072	0	0	1
/sw/bioinfo	sequenza-utils/3.0.0	sequenza-utils	3.0.0	2023-06-02_14:32:48	361	1	1	1
/sw/bioinfo	Seurat/5.0.2	Seurat	5.0.2	2024-03-12_17:01:29	77	1	1	1
/sw/bioinfo	SGA/0.10.14	SGA	0.10.14	2019-06-19_17:03:55	1805	0	1	1
/sw/bioinfo	SHAPEIT/v2.r837	SHAPEIT	v2.r837	2020-12-02_12:31:35	1273	0	1	1
/sw/bioinfo	SHAPEIT/v2.r904	SHAPEIT	v2.r904	2019-03-22_11:08:55	1894	0	0	1
/sw/bioinfo	SHAPEIT/v3.r884.2	SHAPEIT	v3.r884.2	2020-12-02_12:04:00	1273	0	1	1
/sw/bioinfo	SHAPEIT/v4.1.3	SHAPEIT	v4.1.3	2020-12-09_10:33:27	1266	0	1	1
/sw/bioinfo	SHAPEIT/v4.2.2	SHAPEIT	v4.2.2	2023-10-13_16:46:10	228	1	1	1
/sw/bioinfo	SHAPEIT/v5.1.0.0	SHAPEIT	v5.1.0.0	2023-03-20_18:09:28	435	1	1	1
/sw/bioinfo	SHAPEIT/v5.1.1	SHAPEIT	v5.1.1	2024-02-13_10:04:11	105	1	1	1
/sw/bioinfo	Shasta/0.7.0	Shasta	0.7.0	2021-02-11_13:53:09	1202	0	1	1
/sw/bioinfo	ShoRAH/1.1.0	ShoRAH	1.1.0	2018-09-25_12:40:00	2072	0	0	1
/sw/bioinfo	SHORE/0.9.3	SHORE	0.9.3	2018-09-25_12:38:21	2072	0	0	1
/sw/bioinfo	ShortStack/3.4	ShortStack	3.4	2016-06-19_19:10:43	2900	0	0	1
/sw/bioinfo	shovill/1.0.0	shovill	1.0.0	2024-05-27_14:18:51	1	1	1	1
/sw/bioinfo	shovill/1.1.0	shovill	1.1.0	2023-11-03_08:12:58	207	1	1	1
/sw/bioinfo	SHRiMP/2.2.3	SHRiMP	2.2.3	2016-08-05_10:08:54	2853	0	0	1
/sw/bioinfo	SiBELia/3.0.6	SiBELia	3.0.6	2019-06-20_15:57:58	1804	0	1	1
/sw/bioinfo	SiBELia/3.0.7	SiBELia	3.0.7	2019-06-28_14:56:37	1796	0	1	1
/sw/bioinfo	sickle/1.210	sickle	1.210	2018-09-25_12:49:49	2072	0	0	1
/sw/bioinfo	sickle/1.33-20-g4b0dc85-mullins	sickle	1.33-20-g4b0dc85-mullins	2018-09-25_12:49:48	2072	0	0	1
/sw/bioinfo	SignalP/4.1c	SignalP	4.1c	2019-09-18_11:35:51	1714	0	1	1
/sw/bioinfo	SignalP/4.1f	SignalP	4.1f	2019-09-18_11:35:58	1714	0	1	1
/sw/bioinfo	SignalP/5.0b	SignalP	5.0b	2019-12-05_16:47:58	1636	0	1	1
/sw/bioinfo	SignalP/6.0g	SignalP	6.0g	2022-10-27_11:46:46	579	1	1	1
/sw/bioinfo	SignalP/6.0h	SignalP	6.0h	2024-04-16_16:42:46	42	1	1	1
/sw/bioinfo	sissrs/1.4	sissrs	1.4	2019-09-18_11:35:21	1714	0	1	1
/sw/bioinfo	skani/0.2.1	skani	0.2.1	2024-05-03_11:48:16	25	1	1	1
/sw/bioinfo	SKESA/2.2	SKESA	2.2	2024-04-03_16:20:32	55	1	1	1
/sw/bioinfo	SKESA/2.4.0	SKESA	2.4.0	2024-04-03_16:01:35	55	1	1	1
/sw/bioinfo	SLiM/2.6	SLiM	2.6	2020-02-11_19:49:47	1568	0	1	1
/sw/bioinfo	SLiM/3.2.1	SLiM	3.2.1	2019-03-13_12:18:07	1903	0	0	1
/sw/bioinfo	SLiM/3.3.2	SLiM	3.3.2	2020-02-11_20:10:06	1568	0	1	1
/sw/bioinfo	SLiM/3.6	SLiM	3.6	2021-04-08_14:21:33	1146	0	1	1
/sw/bioinfo	SLiM/4.0.1	SLiM	4.0.1	2023-02-17_11:00:24	466	1	1	1
/sw/bioinfo	slivar/0.2.7	slivar	0.2.7	2022-05-25_16:47:44	734	1	1	1
/sw/bioinfo	SMARTdenovo/20180219-5cc1356	SMARTdenovo	20180219-5cc1356	2019-06-19_16:16:55	1805	0	1	1
/sw/bioinfo	SMARTdenovo/20210224-8488de9	SMARTdenovo	20210224-8488de9	2021-10-18_10:36:31	953	1	1	1
/sw/bioinfo	SMC++/1.15.2	SMC++	1.15.2	2021-05-04_11:56:01	1120	0	1	1
/sw/bioinfo	SMC++/1.15.4	SMC++	1.15.4	2022-11-28_08:51:37	547	1	1	1
/sw/bioinfo	SMC++/1.15.5.dev12+g8bdecdf	SMC++	1.15.5.dev12+g8bdecdf	2023-09-12_13:31:15	259	1	1	1
/sw/bioinfo	smoove/0.2.5	smoove	0.2.5	2020-04-16_14:27:49	1503	0	1	1
